,img_path,label,predicted_probs,predicted_label
1330,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1038.jpg,Non_Autistic,0.8381795,1
1331,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.769.jpg,Autistic,0.74263585,1
1332,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1053.jpg,Autistic,0.006787855,0
1333,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1072.jpg,Non_Autistic,0.37152153,0
1334,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.472.jpg,Non_Autistic,0.45676076,0
1335,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.233.jpg,Non_Autistic,0.7334143,1
1336,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.335.jpg,Autistic,0.3511126,0
1337,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.557.jpg,Non_Autistic,0.79696876,1
1338,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.568.jpg,Autistic,0.033141237,0
1339,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.209.jpg,Non_Autistic,0.05268899,0
1340,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1052.jpg,Non_Autistic,0.38406166,0
1341,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.355.jpg,Autistic,0.80944335,1
1342,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1251.jpg,Non_Autistic,0.39507982,0
1343,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.225.jpg,Autistic,0.9420184,1
1344,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.530.jpg,Non_Autistic,0.75441396,1
1345,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.534.jpg,Autistic,0.014415102,0
1346,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.113.jpg,Autistic,0.086530335,0
1347,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.61.jpg,Autistic,0.4966671,0
1348,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.399.jpg,Non_Autistic,0.8331437,1
1349,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.881.jpg,Autistic,0.8884643,1
1350,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.612.jpg,Autistic,0.6078553,1
1351,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.87.jpg,Autistic,0.65321165,1
1352,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.494.jpg,Autistic,0.4624144,0
1353,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1138.jpg,Non_Autistic,0.42777485,0
1354,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.165.jpg,Non_Autistic,0.6662945,1
1355,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1186.jpg,Autistic,0.9124444,1
1356,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.624.jpg,Autistic,0.9304811,1
1357,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1048.jpg,Autistic,0.4497019,0
1358,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.224.jpg,Autistic,0.8425269,1
1359,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.726.jpg,Autistic,0.9235393,1
1360,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1208.jpg,Autistic,0.5229872,1
1361,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1229.jpg,Autistic,0.9635795,1
1362,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.17.jpg,Autistic,0.03867942,0
1363,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.376.jpg,Autistic,0.7069432,1
1364,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1267.jpg,Autistic,0.93179846,1
1365,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.301.jpg,Non_Autistic,0.118710764,0
1366,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.638.jpg,Autistic,0.026723186,0
1367,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.843.jpg,Autistic,0.7272148,1
1368,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.594.jpg,Autistic,0.6541981,1
1369,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.231.jpg,Autistic,0.61094064,1
1370,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1214.jpg,Autistic,0.12812711,0
1371,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.195.jpg,Autistic,0.047236737,0
1372,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1019.jpg,Non_Autistic,0.63541377,1
1373,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.235.jpg,Non_Autistic,0.853526,1
1374,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.647.jpg,Autistic,0.8220049,1
1375,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1101.jpg,Autistic,0.6904146,1
1376,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.103.jpg,Non_Autistic,0.6632879,1
1377,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1253.jpg,Autistic,0.540229,1
1378,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1086.jpg,Non_Autistic,0.83182424,1
1379,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.412.jpg,Autistic,0.883106,1
1380,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.941.jpg,Autistic,0.027160216,0
1381,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.401.jpg,Non_Autistic,0.6294924,1
1382,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.364.jpg,Autistic,0.009169241,0
1383,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.515.jpg,Non_Autistic,0.531042,1
1384,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1264.jpg,Autistic,0.3168089,0
1385,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1027.jpg,Non_Autistic,0.08294979,0
1386,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.285.jpg,Non_Autistic,0.5335413,1
1387,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.545.jpg,Non_Autistic,0.282334,0
1388,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.499.jpg,Non_Autistic,0.07903995,0
1389,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.120.jpg,Autistic,0.1411172,0
1390,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.504.jpg,Autistic,0.04369154,0
1391,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1002.jpg,Autistic,0.85840315,1
1392,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.524.jpg,Autistic,0.8345158,1
1393,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1176.jpg,Non_Autistic,0.8481169,1
1394,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.517.jpg,Autistic,0.1502322,0
1395,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1174.jpg,Non_Autistic,0.42872185,0
1396,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1267.jpg,Non_Autistic,0.5215188,1
1397,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.641.jpg,Autistic,0.46003613,0
1398,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.672.jpg,Autistic,0.32491058,0
1399,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.614.jpg,Autistic,0.042756688,0
1400,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.174.jpg,Non_Autistic,0.01832049,0
1401,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.458.jpg,Non_Autistic,0.040407103,0
1402,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.425.jpg,Non_Autistic,0.6554402,1
1403,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.387.jpg,Autistic,0.11433811,0
1404,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.782.jpg,Autistic,0.019928817,0
1405,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.48.jpg,Non_Autistic,0.33314785,0
1406,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.100.jpg,Autistic,0.510653,1
1407,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1196.jpg,Non_Autistic,0.8477385,1
1408,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.516.jpg,Non_Autistic,0.7862178,1
1409,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.455.jpg,Autistic,0.7975511,1
1410,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.573.jpg,Autistic,0.008431997,0
1411,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1234.jpg,Non_Autistic,0.7364088,1
1412,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1067.jpg,Non_Autistic,0.93678236,1
1413,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1067.jpg,Autistic,0.25590956,0
1414,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.450.jpg,Non_Autistic,0.49350652,0
1415,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.899.jpg,Autistic,0.78366,1
1416,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.32.jpg,Autistic,0.4481436,0
1417,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.773.jpg,Autistic,0.7708496,1
1418,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.23.jpg,Autistic,0.76558846,1
1419,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.611.jpg,Autistic,0.026872382,0
1420,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1140.jpg,Non_Autistic,0.6576815,1
1421,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.27.jpg,Non_Autistic,0.9004687,1
1422,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1108.jpg,Autistic,0.16651878,0
1423,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.292.jpg,Non_Autistic,0.529845,1
1424,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.559.jpg,Autistic,0.24611455,0
1425,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.244.jpg,Non_Autistic,0.7599084,1
1426,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1216.jpg,Non_Autistic,0.73008394,1
1427,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1193.jpg,Autistic,0.03268719,0
1428,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.266.jpg,Non_Autistic,0.5530621,1
1429,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.460.jpg,Autistic,0.007857788,0
1430,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.917.jpg,Autistic,0.8409692,1
1431,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.581.jpg,Non_Autistic,0.07764643,0
1432,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.49.jpg,Autistic,0.89922845,1
1433,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.621.jpg,Autistic,0.51283014,1
1434,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.813.jpg,Autistic,0.72775203,1
1435,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1056.jpg,Autistic,0.8443399,1
1436,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.543.jpg,Non_Autistic,0.2603975,0
1437,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.148.jpg,Autistic,0.18298133,0
1438,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.489.jpg,Non_Autistic,0.19988528,0
1439,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.324.jpg,Autistic,0.7109299,1
1440,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.989.jpg,Autistic,0.5467939,1
1441,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1121.jpg,Autistic,0.62568337,1
1442,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.629.jpg,Autistic,0.05046109,0
1443,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.548.jpg,Non_Autistic,0.3914423,0
1444,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.149.jpg,Non_Autistic,0.6438114,1
1445,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.21.jpg,Autistic,0.56064147,1
1446,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.131.jpg,Autistic,0.71890205,1
1447,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.169.jpg,Autistic,0.7825229,1
1448,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.14.jpg,Autistic,0.89455545,1
1449,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.531.jpg,Non_Autistic,0.05541129,0
1450,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.365.jpg,Autistic,0.6231487,1
1451,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.482.jpg,Non_Autistic,0.3606088,0
1452,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.182.jpg,Non_Autistic,0.7636392,1
1453,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.33.jpg,Autistic,0.022738563,0
1454,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.373.jpg,Non_Autistic,0.532878,1
1455,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1152.jpg,Non_Autistic,0.10000641,0
1456,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.722.jpg,Autistic,0.6929838,1
1457,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1248.jpg,Autistic,0.16024841,0
1458,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1228.jpg,Autistic,0.10965861,0
1459,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.801.jpg,Autistic,0.60372925,1
1460,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.167.jpg,Non_Autistic,0.4727959,0
1461,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.51.jpg,Non_Autistic,0.75697434,1
1462,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.300.jpg,Non_Autistic,0.5945999,1
1463,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1045.jpg,Non_Autistic,0.3138286,0
1464,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.942.jpg,Autistic,0.6960375,1
1465,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1174.jpg,Autistic,0.5778798,1
1466,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.434.jpg,Non_Autistic,0.91801256,1
1467,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1100.jpg,Autistic,0.070646234,0
1468,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.694.jpg,Autistic,0.5546591,1
1469,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.569.jpg,Non_Autistic,0.012675037,0
1470,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.9.jpg,Autistic,0.26569828,0
1471,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.208.jpg,Non_Autistic,0.8669181,1
1472,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1134.jpg,Non_Autistic,0.5549902,1
1473,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1129.jpg,Non_Autistic,0.24065523,0
1474,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.579.jpg,Autistic,0.10650344,0
1475,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.997.jpg,Autistic,0.13979423,0
1476,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1175.jpg,Non_Autistic,0.8031203,1
1477,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.992.jpg,Autistic,0.9211652,1
1478,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.226.jpg,Non_Autistic,0.5013245,1
1479,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1235.jpg,Non_Autistic,0.45066288,0
1480,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.540.jpg,Autistic,0.9167,1
1481,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1229.jpg,Non_Autistic,0.58574295,1
1482,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.890.jpg,Autistic,0.019495541,0
1483,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1130.jpg,Autistic,0.4448709,0
1484,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.150.jpg,Non_Autistic,0.12266243,0
1485,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.286.jpg,Non_Autistic,0.71920633,1
1486,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.436.jpg,Non_Autistic,0.59456104,1
1487,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1083.jpg,Non_Autistic,0.9599122,1
1488,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.230.jpg,Autistic,0.9521221,1
1489,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1082.jpg,Non_Autistic,0.4017408,0
1490,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1073.jpg,Autistic,0.005876755,0
1491,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.507.jpg,Autistic,0.85968,1
1492,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1247.jpg,Autistic,0.8434582,1
1493,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.934.jpg,Autistic,0.63338065,1
1494,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.657.jpg,Autistic,0.70800793,1
1495,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.637.jpg,Autistic,0.8964684,1
1496,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.558.jpg,Autistic,0.10135447,0
1497,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.180.jpg,Autistic,0.76256,1
1498,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.383.jpg,Autistic,0.6844902,1
1499,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.436.jpg,Autistic,0.033586536,0
1500,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1011.jpg,Non_Autistic,0.95315844,1
1501,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1261.jpg,Autistic,0.16609994,0
1502,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.184.jpg,Non_Autistic,0.616879,1
1503,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.59.jpg,Autistic,0.75449824,1
1504,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.634.jpg,Autistic,0.9168907,1
1505,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.492.jpg,Autistic,0.6416855,1
1506,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.862.jpg,Autistic,0.8109384,1
1507,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.649.jpg,Autistic,0.6372078,1
1508,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.137.jpg,Non_Autistic,0.8305442,1
1509,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.63.jpg,Autistic,0.9573318,1
1510,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.442.jpg,Autistic,0.7434965,1
1511,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1103.jpg,Autistic,0.03246131,0
1512,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.499.jpg,Autistic,0.7092121,1
1513,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.211.jpg,Non_Autistic,0.17676705,0
1514,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.412.jpg,Non_Autistic,0.9683215,1
1515,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.140.jpg,Autistic,0.17284875,0
1516,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.471.jpg,Non_Autistic,0.94481266,1
1517,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.206.jpg,Non_Autistic,0.72834796,1
1518,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.309.jpg,Autistic,0.88105226,1
1519,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.575.jpg,Autistic,0.023797533,0
1520,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.367.jpg,Non_Autistic,0.013939873,0
1521,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.715.jpg,Autistic,0.09723883,0
1522,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.261.jpg,Non_Autistic,0.037817243,0
1523,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1247.jpg,Non_Autistic,0.96711046,1
1524,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.492.jpg,Non_Autistic,0.11509308,0
1525,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.67.jpg,Autistic,0.31728542,0
1526,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1139.jpg,Autistic,0.81886065,1
1527,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1016.jpg,Autistic,0.90578526,1
1528,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.358.jpg,Autistic,0.067498304,0
1529,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1081.jpg,Autistic,0.7629706,1
1530,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.456.jpg,Non_Autistic,0.21230975,0
1531,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.736.jpg,Autistic,0.1474844,0
1532,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1021.jpg,Autistic,0.24060376,0
1533,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.312.jpg,Autistic,0.72780627,1
1534,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.199.jpg,Autistic,0.0353698,0
1535,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.901.jpg,Autistic,0.70608044,1
1536,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1168.jpg,Non_Autistic,0.82242084,1
1537,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.666.jpg,Autistic,0.9206909,1
1538,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.3.jpg,Non_Autistic,0.5150019,1
1539,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1039.jpg,Non_Autistic,0.36336103,0
1540,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.556.jpg,Autistic,0.4970932,0
1541,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.948.jpg,Autistic,0.6492771,1
1542,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.172.jpg,Autistic,0.8168234,1
1543,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.994.jpg,Autistic,0.6748502,1
1544,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1163.jpg,Autistic,0.5711149,1
1545,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1260.jpg,Autistic,0.91242564,1
1546,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.936.jpg,Autistic,0.8105397,1
1547,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.911.jpg,Autistic,0.43127942,0
1548,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.228.jpg,Non_Autistic,0.7727624,1
1549,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.442.jpg,Non_Autistic,0.86116076,1
1550,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.590.jpg,Autistic,0.69420063,1
1551,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1139.jpg,Non_Autistic,0.582008,1
1552,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.595.jpg,Autistic,0.37114593,0
1553,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.385.jpg,Non_Autistic,0.56792766,1
1554,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.215.jpg,Autistic,0.014196304,0
1555,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.924.jpg,Autistic,0.2106529,0
1556,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.927.jpg,Autistic,0.88109946,1
1557,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.393.jpg,Autistic,0.40873718,0
1558,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.503.jpg,Autistic,0.05903518,0
1559,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.366.jpg,Non_Autistic,0.7481954,1
1560,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.497.jpg,Non_Autistic,0.52892476,1
1561,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1025.jpg,Non_Autistic,0.11944564,0
1562,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1162.jpg,Autistic,0.32426602,0
1563,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.880.jpg,Autistic,0.4062417,0
