,img_path,label,predicted_probs,predicted_label
1339,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.209.jpg,Non_Autistic,0.9727937,1
1340,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1052.jpg,Non_Autistic,0.64454293,1
1341,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.355.jpg,Autistic,0.053697422,0
1342,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1251.jpg,Non_Autistic,0.03405894,0
1343,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.225.jpg,Autistic,0.78435564,1
1344,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.530.jpg,Non_Autistic,0.77581936,1
1345,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.534.jpg,Autistic,0.2626829,0
1346,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.113.jpg,Autistic,0.24512039,0
1347,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.61.jpg,Autistic,0.75078577,1
1348,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.399.jpg,Non_Autistic,0.17586853,0
1349,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.881.jpg,Autistic,0.58817434,1
1350,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.612.jpg,Autistic,0.96260643,1
1351,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.87.jpg,Autistic,0.058348067,0
1352,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.494.jpg,Autistic,0.75093275,1
1353,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1138.jpg,Non_Autistic,0.66343987,1
1354,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.165.jpg,Non_Autistic,0.9382467,1
1355,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1186.jpg,Autistic,0.3164434,0
1356,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.624.jpg,Autistic,0.69069624,1
1357,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1048.jpg,Autistic,0.027848275,0
1358,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.224.jpg,Autistic,0.89974,1
1359,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.726.jpg,Autistic,0.73720384,1
1360,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1208.jpg,Autistic,0.8700105,1
1361,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1229.jpg,Autistic,0.43532696,0
1362,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.17.jpg,Autistic,0.6715605,1
1363,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.376.jpg,Autistic,0.35435393,0
1364,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1267.jpg,Autistic,0.95530415,1
1365,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.301.jpg,Non_Autistic,0.41706017,0
1366,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.638.jpg,Autistic,0.5966034,1
1367,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.843.jpg,Autistic,0.7558655,1
1368,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.594.jpg,Autistic,0.8684751,1
1369,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.231.jpg,Autistic,0.22050351,0
1370,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1214.jpg,Autistic,0.99650973,1
1371,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.195.jpg,Autistic,0.82120126,1
1372,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1019.jpg,Non_Autistic,0.04159404,0
1373,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.235.jpg,Non_Autistic,0.7584254,1
1374,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.647.jpg,Autistic,0.94563204,1
1375,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1101.jpg,Autistic,0.76179737,1
1376,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.103.jpg,Non_Autistic,0.43429106,0
1377,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1253.jpg,Autistic,0.4807114,0
1378,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1086.jpg,Non_Autistic,0.5259457,1
1379,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.412.jpg,Autistic,0.45090503,0
1380,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.941.jpg,Autistic,0.561989,1
1381,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.401.jpg,Non_Autistic,0.57498735,1
1382,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.364.jpg,Autistic,0.74131703,1
1383,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.515.jpg,Non_Autistic,0.23256844,0
1384,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1264.jpg,Autistic,0.05562823,0
1385,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1027.jpg,Non_Autistic,0.22366498,0
1386,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.285.jpg,Non_Autistic,0.22331588,0
1387,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.545.jpg,Non_Autistic,0.30353066,0
1388,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.499.jpg,Non_Autistic,0.27076083,0
1389,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.120.jpg,Autistic,0.81303334,1
1390,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.504.jpg,Autistic,0.26501745,0
1391,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1002.jpg,Autistic,0.8807261,1
1392,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.524.jpg,Autistic,0.96862656,1
1393,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1176.jpg,Non_Autistic,0.28233275,0
1394,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.517.jpg,Autistic,0.36620086,0
1395,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1174.jpg,Non_Autistic,0.99388003,1
1396,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1267.jpg,Non_Autistic,0.9712747,1
1397,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.641.jpg,Autistic,0.6422051,1
1398,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.672.jpg,Autistic,0.48991564,0
1399,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.614.jpg,Autistic,0.9152993,1
1400,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.174.jpg,Non_Autistic,0.47731876,0
1401,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.458.jpg,Non_Autistic,0.31824222,0
1402,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.425.jpg,Non_Autistic,0.67782664,1
1403,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.387.jpg,Autistic,0.5340118,1
1404,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.782.jpg,Autistic,0.27145544,0
1405,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.48.jpg,Non_Autistic,0.7805804,1
1406,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.100.jpg,Autistic,0.44299126,0
1407,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1196.jpg,Non_Autistic,0.17717315,0
1408,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.516.jpg,Non_Autistic,0.018637568,0
1409,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.455.jpg,Autistic,0.50131255,1
1410,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.573.jpg,Autistic,0.8179265,1
1411,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1234.jpg,Non_Autistic,0.8776863,1
1412,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1067.jpg,Non_Autistic,0.9095459,1
1413,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1067.jpg,Autistic,0.5479254,1
1414,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.450.jpg,Non_Autistic,0.053960636,0
1415,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.899.jpg,Autistic,0.9690536,1
1416,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.32.jpg,Autistic,0.8183093,1
1417,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.773.jpg,Autistic,0.11951635,0
1418,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.23.jpg,Autistic,0.43099335,0
1419,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.611.jpg,Autistic,0.2552532,0
1420,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1140.jpg,Non_Autistic,0.8366792,1
1421,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.27.jpg,Non_Autistic,0.061974056,0
1422,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1108.jpg,Autistic,0.49016818,0
1423,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.292.jpg,Non_Autistic,0.39041927,0
1424,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.559.jpg,Autistic,0.9263061,1
1425,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.244.jpg,Non_Autistic,0.8040677,1
1426,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1216.jpg,Non_Autistic,0.9214408,1
1427,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1193.jpg,Autistic,0.7757461,1
1428,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.266.jpg,Non_Autistic,0.7619961,1
1429,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.460.jpg,Autistic,0.55019486,1
1430,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.917.jpg,Autistic,0.96493584,1
1431,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.581.jpg,Non_Autistic,0.5379652,1
1432,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.49.jpg,Autistic,0.6969984,1
1433,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.621.jpg,Autistic,0.018562593,0
1434,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.813.jpg,Autistic,0.42509276,0
1435,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1056.jpg,Autistic,0.707142,1
1436,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.543.jpg,Non_Autistic,0.090576075,0
1437,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.148.jpg,Autistic,0.537638,1
1438,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.489.jpg,Non_Autistic,0.48130623,0
1439,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.324.jpg,Autistic,0.4325068,0
1440,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.989.jpg,Autistic,0.5571013,1
1441,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1121.jpg,Autistic,0.6061487,1
1442,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.629.jpg,Autistic,0.36830902,0
1443,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.548.jpg,Non_Autistic,0.12112528,0
1444,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.149.jpg,Non_Autistic,0.3073284,0
1445,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.21.jpg,Autistic,0.8164444,1
1446,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.131.jpg,Autistic,0.51691455,1
1447,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.169.jpg,Autistic,0.6179572,1
1448,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.14.jpg,Autistic,0.537717,1
1449,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.531.jpg,Non_Autistic,0.01004881,0
1450,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.365.jpg,Autistic,0.2881199,0
1451,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.482.jpg,Non_Autistic,0.20675623,0
1452,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.182.jpg,Non_Autistic,0.076989055,0
1453,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.33.jpg,Autistic,0.45493823,0
1454,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.373.jpg,Non_Autistic,0.6609852,1
1455,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1152.jpg,Non_Autistic,0.22290505,0
1456,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.722.jpg,Autistic,0.16094628,0
1457,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1248.jpg,Autistic,0.6479618,1
1458,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1228.jpg,Autistic,0.09613305,0
1459,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.801.jpg,Autistic,0.04078027,0
1460,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.167.jpg,Non_Autistic,0.012205396,0
1461,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.51.jpg,Non_Autistic,0.6274669,1
1462,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.300.jpg,Non_Autistic,0.93429637,1
1463,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1045.jpg,Non_Autistic,0.07708434,0
1464,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.942.jpg,Autistic,0.8382719,1
1465,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1174.jpg,Autistic,0.023367658,0
1466,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.434.jpg,Non_Autistic,0.36723697,0
1467,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1100.jpg,Autistic,0.9779996,1
1468,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.694.jpg,Autistic,0.6396582,1
1469,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.569.jpg,Non_Autistic,0.3672287,0
1470,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.9.jpg,Autistic,0.9341429,1
1471,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.208.jpg,Non_Autistic,0.47200304,0
1472,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1134.jpg,Non_Autistic,0.8988805,1
1473,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1129.jpg,Non_Autistic,0.8325359,1
1474,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.579.jpg,Autistic,0.9737483,1
1475,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.997.jpg,Autistic,0.14861456,0
1476,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1175.jpg,Non_Autistic,0.105979435,0
1477,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.992.jpg,Autistic,0.9637551,1
1478,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.226.jpg,Non_Autistic,0.7555374,1
1479,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1235.jpg,Non_Autistic,0.69352484,1
1480,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.540.jpg,Autistic,0.8316697,1
1481,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1229.jpg,Non_Autistic,0.9672742,1
1482,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.890.jpg,Autistic,0.13996851,0
1483,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1130.jpg,Autistic,0.3594734,0
1484,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.150.jpg,Non_Autistic,0.89537525,1
1485,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.286.jpg,Non_Autistic,0.6405884,1
1486,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.436.jpg,Non_Autistic,0.34995875,0
1487,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1083.jpg,Non_Autistic,0.8453343,1
1488,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.230.jpg,Autistic,0.62689114,1
1489,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1082.jpg,Non_Autistic,0.85059863,1
1490,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1073.jpg,Autistic,0.48542905,0
1491,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.507.jpg,Autistic,0.47428015,0
1492,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1247.jpg,Autistic,0.30941314,0
1493,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.934.jpg,Autistic,0.40226075,0
1494,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.657.jpg,Autistic,0.17865121,0
1495,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.637.jpg,Autistic,0.93639535,1
1496,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.558.jpg,Autistic,0.18319392,0
1497,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.180.jpg,Autistic,0.6991138,1
1498,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.383.jpg,Autistic,0.017120276,0
1499,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.436.jpg,Autistic,0.8545436,1
1500,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1011.jpg,Non_Autistic,0.9511163,1
1501,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1261.jpg,Autistic,0.057820715,0
1502,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.184.jpg,Non_Autistic,0.5548187,1
1503,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.59.jpg,Autistic,0.01669356,0
1504,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.634.jpg,Autistic,0.33295166,0
1505,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.492.jpg,Autistic,0.9742168,1
1506,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.862.jpg,Autistic,0.7720639,1
1507,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.649.jpg,Autistic,0.29223463,0
1508,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.137.jpg,Non_Autistic,0.013928976,0
1509,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.63.jpg,Autistic,0.3604735,0
1510,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.442.jpg,Autistic,0.899261,1
1511,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1103.jpg,Autistic,0.43432075,0
1512,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.499.jpg,Autistic,0.9676503,1
1513,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.211.jpg,Non_Autistic,0.91560745,1
1514,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.412.jpg,Non_Autistic,0.19620843,0
1515,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.140.jpg,Autistic,0.4968662,0
1516,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.471.jpg,Non_Autistic,0.4621129,0
1517,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.206.jpg,Non_Autistic,0.28759527,0
1518,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.309.jpg,Autistic,0.18293901,0
1519,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.575.jpg,Autistic,0.24587756,0
1520,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.367.jpg,Non_Autistic,0.20454945,0
1521,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.715.jpg,Autistic,0.85830534,1
1522,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.261.jpg,Non_Autistic,0.20568193,0
1523,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1247.jpg,Non_Autistic,0.07538847,0
1524,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.492.jpg,Non_Autistic,0.24234368,0
1525,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.67.jpg,Autistic,0.6537333,1
1526,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1139.jpg,Autistic,0.25448996,0
1527,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1016.jpg,Autistic,0.20239107,0
1528,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.358.jpg,Autistic,0.059219707,0
1529,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1081.jpg,Autistic,0.50851965,1
1530,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.456.jpg,Non_Autistic,0.5767928,1
1531,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.736.jpg,Autistic,0.36906058,0
1532,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1021.jpg,Autistic,0.9261377,1
1533,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.312.jpg,Autistic,0.5299987,1
1534,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.199.jpg,Autistic,0.3089858,0
1535,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.901.jpg,Autistic,0.57627624,1
1536,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1168.jpg,Non_Autistic,0.15667605,0
1537,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.666.jpg,Autistic,0.6679065,1
1538,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.3.jpg,Non_Autistic,0.9390065,1
1539,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1039.jpg,Non_Autistic,0.703492,1
1540,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.556.jpg,Autistic,0.66267586,1
1541,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.948.jpg,Autistic,0.36005113,0
1542,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.172.jpg,Autistic,0.23634486,0
1543,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.994.jpg,Autistic,0.57685184,1
1544,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1163.jpg,Autistic,0.75448817,1
1545,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1260.jpg,Autistic,0.59501827,1
1546,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.936.jpg,Autistic,0.49074647,0
1547,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.911.jpg,Autistic,0.8669375,1
1548,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.228.jpg,Non_Autistic,0.6762447,1
1549,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.442.jpg,Non_Autistic,0.8522423,1
1550,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.590.jpg,Autistic,0.020893374,0
1551,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1139.jpg,Non_Autistic,0.3478329,0
1552,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.595.jpg,Autistic,0.9887473,1
1553,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.385.jpg,Non_Autistic,0.50403833,1
1554,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.215.jpg,Autistic,0.8929692,1
1555,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.924.jpg,Autistic,0.5700426,1
1556,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.927.jpg,Autistic,0.45224696,0
1557,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.393.jpg,Autistic,0.4455052,0
1558,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.503.jpg,Autistic,0.4019686,0
1559,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.366.jpg,Non_Autistic,0.075339384,0
1560,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.497.jpg,Non_Autistic,0.7402363,1
1561,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1025.jpg,Non_Autistic,0.9862468,1
1562,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.1162.jpg,Autistic,0.016652903,0
1563,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.880.jpg,Autistic,0.98729926,1
1564,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1112.jpg,Non_Autistic,0.8447655,1
1565,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1124.jpg,Non_Autistic,0.8200535,1
1566,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.307.jpg,Autistic,0.19681223,0
1567,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.683.jpg,Autistic,0.99960285,1
1568,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Non_Autistic.1070.jpg,Non_Autistic,0.1766012,0
1569,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.104.jpg,Autistic,0.91039234,1
1570,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.117.jpg,Autistic,0.91782486,1
1571,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.390.jpg,Autistic,0.92055297,1
1572,/content/drive/MyDrive/Magnimind/Face_detection/MP/../train/Autistic.284.jpg,Autistic,0.41091043,0
